10260534,711100072,11/7/2018,11/22/2018,2,344201,2.95,1,7,333.75,333.75
10260534,711100072,11/7/2018,11/22/2018,2,344201,2.95,1,10,2.95,2.95
10260535,711100423,11/7/2018,11/22/2018,2,344535,20,1,7,200,200
10260535,711100423,11/7/2018,11/22/2018,2,344535,20,1,10,20,20
10260536,711100395,11/7/2018,11/22/2018,2,344510,20,0,3,10,10
10260536,711100395,11/7/2018,11/22/2018,2,344510,20,0,7,200,200
10260537,711100073,11/7/2018,11/22/2018,2,344202,130.8,1,3,1489.65,1489.65
10260537,711100073,11/7/2018,11/22/2018,2,344202,130.8,1,7,1307.8,1307.8
10260537,711100073,11/7/2018,11/22/2018,2,344202,130.8,1,10,130.8,130.8
10260538,711100403,11/7/2018,11/22/2018,2,344516,20,1,3,34.13,0
10260538,711100403,11/7/2018,11/22/2018,2,344516,20,1,7,200,200
10260538,711100403,11/7/2018,11/22/2018,2,344516,20,1,10,20,20
10260539,711100235,11/7/2018,11/22/2018,2,344359,20,1,3,2977.7,0
10260539,711100235,11/7/2018,11/22/2018,2,344359,20,1,7,200,0
10260539,711100235,11/7/2018,11/22/2018,2,344359,20,1,10,20,0
10260540,711100236,11/7/2018,11/22/2018,2,344360,20,1,3,440,440
10260540,711100236,11/7/2018,11/22/2018,2,344360,20,1,7,200,0
10260540,711100236,11/7/2018,11/22/2018,2,344360,20,1,10,20,0
10260541,711100075,11/7/2018,11/22/2018,2,344203,20,0,3,209,209
10260541,711100075,11/7/2018,11/22/2018,2,344203,20,0,7,200,190
10260542,711100076,11/7/2018,11/22/2018,2,344204,22.7,0,3,220,220
10260542,711100076,11/7/2018,11/22/2018,2,344204,22.7,0,7,226.75,226.75
10260543,711100077,11/7/2018,11/22/2018,2,344205,20,0,7,200,190
10260544,711100078,11/7/2018,11/22/2018,2,344206,41.4,1,7,414,414
10260544,711100078,11/7/2018,11/22/2018,2,344206,41.4,1,10,41.4,41.4
10260545,711100079,11/7/2018,11/22/2018,2,344207,20,0,7,200,190
10260546,711100080,11/7/2018,11/22/2018,2,344208,20,0,7,200,190
10260547,711100409,11/7/2018,11/22/2018,2,344522,28.05,0,7,280.25,266.24
10260548,711100237,11/7/2018,11/22/2018,2,344361,34.05,0,7,340.1,340.1
10260549,711100325,11/7/2018,11/22/2018,2,344445,20,0,7,200,200
10260550,711100355,11/7/2018,11/22/2018,2,344473,5.05,1,3,37.58,37.58
10260550,711100355,11/7/2018,11/22/2018,2,344473,5.05,1,7,253.5,253.5
10260550,711100355,11/7/2018,11/22/2018,2,344473,5.05,1,10,5.05,5.05
10260551,711100410,11/7/2018,11/22/2018,2,344523,20,0,7,200,200
10260552,711100238,11/7/2018,11/22/2018,2,344362,20,0,7,200,190
10260553,711100326,11/7/2018,11/22/2018,2,344446,20,1,7,200,200
10260553,711100326,11/7/2018,11/22/2018,2,344446,20,1,10,20,20
10260554,711100432,11/7/2018,11/22/2018,2,344548,20,1,7,200,200
10260554,711100432,11/7/2018,11/22/2018,2,344548,20,1,10,20,20
10260555,711100239,11/7/2018,11/22/2018,2,344363,20,0,7,200,200
10260556,711100356,11/7/2018,11/22/2018,2,344474,36.05,1,7,360.5,360.5
10260556,711100356,11/7/2018,11/22/2018,2,344474,36.05,1,10,36.05,36.05
10260557,711100240,11/7/2018,11/22/2018,2,344364,25.35,1,3,308.3,0
10260557,711100240,11/7/2018,11/22/2018,2,344364,25.35,1,7,253.5,166.35
10260557,711100240,11/7/2018,11/22/2018,2,344364,25.35,1,10,25.35,25.35
10260558,711100081,11/7/2018,11/22/2018,2,344209,34.05,0,7,340.1,323.1
10260559,711100241,11/7/2018,11/22/2018,2,344365,66.9,1,7,703.75,668.57
10260559,711100241,11/7/2018,11/22/2018,2,344365,66.9,1,10,66.9,66.9
10260560,711100082,11/7/2018,11/22/2018,2,344210,20,0,7,200,200
10260561,711100242,11/7/2018,11/22/2018,2,344366,19,1,7,200,190
10260561,711100242,11/7/2018,11/22/2018,2,344366,19,1,10,19,19
10260562,711100243,11/7/2018,11/22/2018,2,344367,20,0,7,200,190
10260563,711100244,11/7/2018,11/22/2018,2,344368,20,1,7,200,0
10260563,711100244,11/7/2018,11/22/2018,2,344368,20,1,10,20,0
10260564,711100424,11/7/2018,11/22/2018,2,344536,20,0,7,200,200
10260565,711100377,11/7/2018,11/22/2018,2,344493,20,1,3,213.6,0
10260565,711100377,11/7/2018,11/22/2018,2,344493,20,1,7,200,0
10260565,711100377,11/7/2018,11/22/2018,2,344493,20,1,10,20,0
10260566,711100083,11/7/2018,11/22/2018,2,344211,30.7,0,7,307,307
10260567,711100245,11/7/2018,11/22/2018,2,344369,20,1,3,131.1,0
10260567,711100245,11/7/2018,11/22/2018,2,344369,20,1,7,200,48.9
10260567,711100245,11/7/2018,11/22/2018,2,344369,20,1,10,20,20
10260568,711100084,11/7/2018,11/22/2018,2,344212,3.55,1,3,35.21,35.21
10260568,711100084,11/7/2018,11/22/2018,2,344212,3.55,1,7,440.75,418.72
10260568,711100084,11/7/2018,11/22/2018,2,344212,3.55,1,10,3.55,3.55
10260569,711100327,11/7/2018,11/22/2018,2,344447,6.95,1,3,169.4,169.4
10260569,711100327,11/7/2018,11/22/2018,2,344447,6.95,1,7,200,200
10260569,711100327,11/7/2018,11/22/2018,2,344447,6.95,1,10,6.95,6.95
10260570,711100328,11/7/2018,11/22/2018,2,344448,25.35,1,7,253.5,253.5
10260570,711100328,11/7/2018,11/22/2018,2,344448,25.35,1,10,25.35,25.35
10260571,711100329,11/7/2018,11/22/2018,2,344449,25.35,1,3,9.05,0
10260571,711100329,11/7/2018,11/22/2018,2,344449,25.35,1,7,253.5,0
10260571,711100329,11/7/2018,11/22/2018,2,344449,25.35,1,10,25.35,0
10260572,711100370,11/7/2018,11/22/2018,2,344486,20,0,3,220,220
10260572,711100370,11/7/2018,11/22/2018,2,344486,20,0,7,200,200
10260573,711100371,11/7/2018,11/22/2018,2,344487,2.15,1,3,10,10
10260573,711100371,11/7/2018,11/22/2018,2,344487,2.15,1,7,226.75,205.41
10260573,711100371,11/7/2018,11/22/2018,2,344487,2.15,1,10,2.15,0
10260574,711100086,11/7/2018,11/22/2018,2,344214,20,0,7,200,200
10260575,711100248,11/7/2018,11/22/2018,2,344372,20,1,7,200,200
10260575,711100248,11/7/2018,11/22/2018,2,344372,20,1,10,20,20
10260576,711100246,11/7/2018,11/22/2018,2,344370,20,0,7,200,200
10260577,711100087,11/7/2018,11/22/2018,2,344215,20,0,3,10,10
10260577,711100087,11/7/2018,11/22/2018,2,344215,20,0,7,200,200
10260578,711100247,11/7/2018,11/22/2018,2,344371,33.4,1,7,333.75,333.75
10260578,711100247,11/7/2018,11/22/2018,2,344371,33.4,1,10,33.4,33.4
10260579,711100085,11/7/2018,11/22/2018,2,344213,20,0,7,200,190
10260580,711100088,11/7/2018,11/22/2018,2,344216,33.4,1,7,333.75,333.75
10260580,711100088,11/7/2018,11/22/2018,2,344216,33.4,1,10,33.4,33.4
10260581,711100249,11/7/2018,11/22/2018,2,344373,28.05,1,3,249.45,249.45
10260581,711100249,11/7/2018,11/22/2018,2,344373,28.05,1,7,280.25,280.25
10260581,711100249,11/7/2018,11/22/2018,2,344373,28.05,1,10,28.05,28.05
10260582,711100405,11/7/2018,11/22/2018,2,344518,20,1,3,460,0
10260582,711100405,11/7/2018,11/22/2018,2,344518,20,1,7,200,0
10260582,711100405,11/7/2018,11/22/2018,2,344518,20,1,10,20,0
10260583,711100089,11/7/2018,11/22/2018,2,344217,53.5,0,7,535,508.25
10260584,711100250,11/7/2018,11/22/2018,2,344374,20,1,3,217.45,0
10260584,711100250,11/7/2018,11/22/2018,2,344374,20,1,7,200,0
10260584,711100250,11/7/2018,11/22/2018,2,344374,20,1,10,20,0
10260585,711100251,11/7/2018,11/22/2018,2,344375,20,0,7,200,200
10260586,711100090,11/7/2018,11/22/2018,2,344218,20,0,7,200,190
10260587,711100429,11/7/2018,11/22/2018,2,344541,20,0,7,200,200
10260588,711100091,11/7/2018,11/22/2018,2,344219,20,0,7,200,200
10260589,711100252,11/7/2018,11/22/2018,2,344376,20,1,3,220,220
10260589,711100252,11/7/2018,11/22/2018,2,344376,20,1,7,200,200
10260589,711100252,11/7/2018,11/22/2018,2,344376,20,1,10,20,20
10260590,711100253,11/7/2018,11/22/2018,2,344377,20,0,7,200,190
10260591,711100372,11/7/2018,11/22/2018,2,344488,20,0,3,308.3,308.3
10260591,711100372,11/7/2018,11/22/2018,2,344488,20,0,7,200,200
10260592,711100254,11/7/2018,11/22/2018,2,344555,149.35,1,7,1493.4,0
10260592,711100254,11/7/2018,11/22/2018,2,344555,149.35,1,10,149.35,0
10260593,711100092,11/7/2018,11/22/2018,2,344220,20,1,7,200,200
10260593,711100092,11/7/2018,11/22/2018,2,344220,20,1,10,20,20
10260594,711100093,11/7/2018,11/22/2018,2,344221,38.75,0,7,387.25,387.25
10260595,711100094,11/7/2018,11/22/2018,2,344222,25.35,1,3,77.15,0
10260595,711100094,11/7/2018,11/22/2018,2,344222,25.35,1,7,253.5,0
10260595,711100094,11/7/2018,11/22/2018,2,344222,25.35,1,10,25.35,0
10260596,711100330,11/7/2018,11/22/2018,2,344450,44.1,1,3,484.85,0
10260596,711100330,11/7/2018,11/22/2018,2,344450,44.1,1,7,440.75,440.75
10260596,711100330,11/7/2018,11/22/2018,2,344450,44.1,1,10,44.1,44.1
10260597,711100095,11/7/2018,11/22/2018,2,344223,46.75,1,3,367.15,0
10260597,711100095,11/7/2018,11/22/2018,2,344223,46.75,1,7,467.5,467.5
10260597,711100095,11/7/2018,11/22/2018,2,344223,46.75,1,10,46.75,46.75
10260598,711100096,11/7/2018,11/22/2018,2,344224,20,1,3,100.85,0
10260598,711100096,11/7/2018,11/22/2018,2,344224,20,1,7,200,0
10260598,711100096,11/7/2018,11/22/2018,2,344224,20,1,10,20,0
10260599,711100255,11/7/2018,11/22/2018,2,344378,20,0,7,200,200
10260600,711100331,11/7/2018,11/22/2018,2,344451,38.75,1,7,387.25,387.25
10260600,711100331,11/7/2018,11/22/2018,2,344451,38.75,1,10,38.75,38.75
10260601,711100256,11/7/2018,11/22/2018,2,344379,20,0,7,200,200
10260602,711100257,11/7/2018,11/22/2018,2,344380,20,1,3,260,200
10260602,711100257,11/7/2018,11/22/2018,2,344380,20,1,7,200,0
10260602,711100257,11/7/2018,11/22/2018,2,344380,20,1,10,20,0
10260603,711100391,11/7/2018,11/22/2018,2,344506,20,1,3,370,350
10260603,711100391,11/7/2018,11/22/2018,2,344506,20,1,7,200,0
10260603,711100391,11/7/2018,11/22/2018,2,344506,20,1,10,20,0
10260604,711100258,11/7/2018,11/22/2018,2,344381,13.55,1,3,208.75,208.75
10260604,711100258,11/7/2018,11/22/2018,2,344381,13.55,1,7,226.75,91.25
10260604,711100258,11/7/2018,11/22/2018,2,344381,13.55,1,10,13.55,0
10260605,711100259,11/7/2018,11/22/2018,2,344382,20,0,7,200,200
10260606,711100260,11/7/2018,11/22/2018,2,344383,30.7,0,7,307,307
10260607,711100262,11/7/2018,11/22/2018,2,344385,20,1,3,220,220
10260607,711100262,11/7/2018,11/22/2018,2,344385,20,1,7,200,200
10260607,711100262,11/7/2018,11/22/2018,2,344385,20,1,10,20,20
10260608,711100263,11/7/2018,11/22/2018,2,344386,22.7,1,7,226.75,226.75
10260608,711100263,11/7/2018,11/22/2018,2,344386,22.7,1,10,22.7,22.7
10260609,711100264,11/7/2018,11/22/2018,2,344387,50.15,1,7,501.25,501.25
10260609,711100264,11/7/2018,11/22/2018,2,344387,50.15,1,10,50.15,50.15
10260610,711100411,11/7/2018,11/22/2018,2,344524,20,1,3,440,440
10260610,711100411,11/7/2018,11/22/2018,2,344524,20,1,7,200,0
10260610,711100411,11/7/2018,11/22/2018,2,344524,20,1,10,20,0
10260611,711100265,11/7/2018,11/22/2018,2,344388,20,1,3,260,200
10260611,711100265,11/7/2018,11/22/2018,2,344388,20,1,7,200,0
10260611,711100265,11/7/2018,11/22/2018,2,344388,20,1,10,20,0
10260612,711100332,11/7/2018,11/22/2018,2,344452,22.7,1,3,798.3,220
10260612,711100332,11/7/2018,11/22/2018,2,344452,22.7,1,7,226.75,0
10260612,711100332,11/7/2018,11/22/2018,2,344452,22.7,1,10,22.7,0
10260613,711100373,11/7/2018,11/22/2018,2,344489,20,1,3,359.9,0
10260613,711100373,11/7/2018,11/22/2018,2,344489,20,1,7,200,0
10260613,711100373,11/7/2018,11/22/2018,2,344489,20,1,10,20,0
10260614,711100374,11/7/2018,11/22/2018,2,344490,20,1,3,440,0
10260614,711100374,11/7/2018,11/22/2018,2,344490,20,1,7,200,0
10260614,711100374,11/7/2018,11/22/2018,2,344490,20,1,10,20,0
10260615,711100266,11/7/2018,11/22/2018,2,344389,30.7,1,3,734.25,0
10260615,711100266,11/7/2018,11/22/2018,2,344389,30.7,1,7,307,0
10260615,711100266,11/7/2018,11/22/2018,2,344389,30.7,1,10,30.7,0
10260616,711100412,11/7/2018,11/22/2018,2,344525,20,1,7,200,200
10260616,711100412,11/7/2018,11/22/2018,2,344525,20,1,10,20,20
10260617,711100267,11/7/2018,11/22/2018,2,344390,20,1,3,220,220
10260617,711100267,11/7/2018,11/22/2018,2,344390,20,1,7,200,200
10260617,711100267,11/7/2018,11/22/2018,2,344390,20,1,10,20,20
10260618,711100268,11/7/2018,11/22/2018,2,344391,20,1,3,278.85,0
10260618,711100268,11/7/2018,11/22/2018,2,344391,20,1,7,200,200
10260618,711100268,11/7/2018,11/22/2018,2,344391,20,1,10,20,20
10260619,711100269,11/7/2018,11/22/2018,2,344392,20,0,3,220,220
10260619,711100269,11/7/2018,11/22/2018,2,344392,20,0,7,200,200
10260620,711100280,11/7/2018,11/22/2018,2,344403,20,0,7,200,200
10260621,711100270,11/7/2018,11/22/2018,2,344393,56.9,1,7,568.75,0
10260621,711100270,11/7/2018,11/22/2018,2,344393,56.9,1,10,56.9,0
10260622,711100333,11/7/2018,11/22/2018,2,344453,20,1,3,460,0
10260622,711100333,11/7/2018,11/22/2018,2,344453,20,1,7,200,0
10260622,711100333,11/7/2018,11/22/2018,2,344453,20,1,10,20,0
10260623,711100379,11/7/2018,11/22/2018,2,344494,2.8,1,3,18,18
10260623,711100379,11/7/2018,11/22/2018,2,344494,2.8,1,7,200,172
10260623,711100379,11/7/2018,11/22/2018,2,344494,2.8,1,10,2.8,0
10260624,711100271,11/7/2018,11/22/2018,2,344394,28.05,1,3,309.6,0
10260624,711100271,11/7/2018,11/22/2018,2,344394,28.05,1,7,280.25,0
10260624,711100271,11/7/2018,11/22/2018,2,344394,28.05,1,10,28.05,0
10260625,711100273,11/7/2018,11/22/2018,2,344396,20,1,3,220,220
10260625,711100273,11/7/2018,11/22/2018,2,344396,20,1,7,200,0
10260625,711100273,11/7/2018,11/22/2018,2,344396,20,1,10,20,0
10260626,711100274,11/7/2018,11/22/2018,2,344397,22.7,0,7,226.75,226.75
10260627,711100275,11/7/2018,11/22/2018,2,344398,20,1,3,440,0
10260627,711100275,11/7/2018,11/22/2018,2,344398,20,1,7,200,0
10260627,711100275,11/7/2018,11/22/2018,2,344398,20,1,10,20,0
10260628,711100276,11/7/2018,11/22/2018,2,344399,22.7,1,7,226.75,0
10260628,711100276,11/7/2018,11/22/2018,2,344399,22.7,1,10,22.7,0
10260629,711100277,11/7/2018,11/22/2018,2,344400,22.7,1,3,727.05,300
10260629,711100277,11/7/2018,11/22/2018,2,344400,22.7,1,7,226.75,0
10260629,711100277,11/7/2018,11/22/2018,2,344400,22.7,1,10,22.7,0
10260630,711100261,11/7/2018,11/22/2018,2,344384,20,1,7,200,200
10260630,711100261,11/7/2018,11/22/2018,2,344384,20,1,10,20,20
10260631,711100335,11/7/2018,11/22/2018,2,344455,22.7,1,7,226.75,0
10260631,711100335,11/7/2018,11/22/2018,2,344455,22.7,1,10,22.7,0
10260632,711100338,11/7/2018,11/22/2018,2,344458,20,1,7,200,200
10260632,711100338,11/7/2018,11/22/2018,2,344458,20,1,10,20,20
10260633,711100278,11/7/2018,11/22/2018,2,344401,20,0,7,200,200
10260634,711100334,11/7/2018,11/22/2018,2,344454,22.7,0,7,226.75,226.75
10260635,711100279,11/7/2018,11/22/2018,2,344402,20,1,3,748.3,200
10260635,711100279,11/7/2018,11/22/2018,2,344402,20,1,7,200,0
10260635,711100279,11/7/2018,11/22/2018,2,344402,20,1,10,20,0
10260636,711100281,11/7/2018,11/22/2018,2,344404,20,0,3,220,220
10260636,711100281,11/7/2018,11/22/2018,2,344404,20,0,7,200,200
10260637,711100098,11/7/2018,11/22/2018,2,344226,20,0,7,200,200
10260638,711100283,11/7/2018,11/22/2018,2,344405,20,1,7,200,0
10260638,711100283,11/7/2018,11/22/2018,2,344405,20,1,10,20,0
10260639,711100099,11/7/2018,11/22/2018,2,344227,22.7,0,7,226.75,226.75
10260640,711100097,11/7/2018,11/22/2018,2,344225,20,1,7,200,200
10260640,711100097,11/7/2018,11/22/2018,2,344225,20,1,10,20,20
10260641,711100286,11/7/2018,11/22/2018,2,344408,20,1,3,247.15,0
10260641,711100286,11/7/2018,11/22/2018,2,344408,20,1,7,200,0
10260641,711100286,11/7/2018,11/22/2018,2,344408,20,1,10,20,0
10260642,711100284,11/7/2018,11/22/2018,2,344406,30.7,1,7,307,307
10260642,711100284,11/7/2018,11/22/2018,2,344406,30.7,1,10,30.7,30.7
10260643,711100100,11/7/2018,11/22/2018,2,344228,30,0,7,300,300
10260644,711100420,11/7/2018,11/22/2018,2,344532,20,1,3,220,220
10260644,711100420,11/7/2018,11/22/2018,2,344532,20,1,7,200,200
10260644,711100420,11/7/2018,11/22/2018,2,344532,20,1,10,20,20
10260645,711100336,11/7/2018,11/22/2018,2,344456,20,0,3,278.85,278.85
10260645,711100336,11/7/2018,11/22/2018,2,344456,20,0,7,200,200
10260646,711100101,11/7/2018,11/22/2018,2,344229,20,0,7,200,200
10260647,711100287,11/7/2018,11/22/2018,2,344409,20,1,3,271.7,271.7
10260647,711100287,11/7/2018,11/22/2018,2,344409,20,1,7,200,200
10260647,711100287,11/7/2018,11/22/2018,2,344409,20,1,10,20,20
10260648,711100102,11/7/2018,11/22/2018,2,344230,20,0,7,200,200
10260649,711100288,11/7/2018,11/22/2018,2,344410,20,0,7,200,200
10260650,711100103,11/7/2018,11/22/2018,2,344231,20,0,7,200,190
10260651,711100104,11/7/2018,11/22/2018,2,344232,9.05,1,3,80.4,80.4
10260651,711100104,11/7/2018,11/22/2018,2,344232,9.05,1,7,200,200
10260651,711100104,11/7/2018,11/22/2018,2,344232,9.05,1,10,9.05,9.05
10260652,711100105,11/7/2018,11/22/2018,2,344233,28.05,0,3,249.45,249.45
10260652,711100105,11/7/2018,11/22/2018,2,344233,28.05,0,7,280.25,280.25
10260653,711100289,11/7/2018,11/22/2018,2,344411,33.4,1,3,308.3,308.3
10260653,711100289,11/7/2018,11/22/2018,2,344411,33.4,1,7,333.75,333.75
10260653,711100289,11/7/2018,11/22/2018,2,344411,33.4,1,10,33.4,33.4
10260654,711100290,11/7/2018,11/22/2018,2,344412,20,0,7,200,190
10260655,711100106,11/7/2018,11/22/2018,2,344234,30.7,0,7,307,307
10260656,711100107,11/7/2018,11/22/2018,2,344235,46.75,0,7,467.5,467.5
10260657,711100380,11/7/2018,11/22/2018,2,344495,20,1,7,200,200
10260657,711100380,11/7/2018,11/22/2018,2,344495,20,1,10,20,20
10260658,711100108,11/7/2018,11/22/2018,2,344236,20,0,7,200,190
10260659,711100109,11/7/2018,11/22/2018,2,344237,30.7,1,7,307,0
10260659,711100109,11/7/2018,11/22/2018,2,344237,30.7,1,10,30.7,0
10260660,711100110,11/7/2018,11/22/2018,2,344238,46.75,1,3,308.3,0
10260660,711100110,11/7/2018,11/22/2018,2,344238,46.75,1,7,467.5,0
10260660,711100110,11/7/2018,11/22/2018,2,344238,46.75,1,10,46.75,0
10260661,711100111,11/7/2018,11/22/2018,2,344239,20,0,7,200,190
10260662,711100393,11/7/2018,11/22/2018,2,344508,30,1,7,300,270
10260662,711100393,11/7/2018,11/22/2018,2,344508,30,1,10,30,30
10260663,711100112,11/7/2018,11/22/2018,2,344240,66.1,1,3,737.85,0
10260663,711100112,11/7/2018,11/22/2018,2,344240,66.1,1,7,660.9,0
10260663,711100112,11/7/2018,11/22/2018,2,344240,66.1,1,10,66.1,0
10260664,711100113,11/7/2018,11/22/2018,2,344241,20,1,7,200,180
10260664,711100113,11/7/2018,11/22/2018,2,344241,20,1,10,20,20
10260665,711100114,11/7/2018,11/22/2018,2,344242,20,0,7,200,190
10260666,711100292,11/7/2018,11/22/2018,2,344414,20,0,7,200,190
10260667,711100115,11/7/2018,11/22/2018,2,344243,4,1,3,36.3,36.3
10260667,711100115,11/7/2018,11/22/2018,2,344243,4,1,7,253.5,253.5
10260667,711100115,11/7/2018,11/22/2018,2,344243,4,1,10,4,4
10260668,711100116,11/7/2018,11/22/2018,2,344244,28.05,1,3,199.59,0
10260668,711100116,11/7/2018,11/22/2018,2,344244,28.05,1,7,280.25,38.6
10260668,711100116,11/7/2018,11/22/2018,2,344244,28.05,1,10,28.05,28.05
10260669,711100117,11/7/2018,11/22/2018,2,344245,38.05,0,7,380.2,380.2
10260670,711100118,11/7/2018,11/22/2018,2,344246,20,0,7,200,190
10260671,711100119,11/7/2018,11/22/2018,2,344247,25.35,1,7,253.5,253.5
10260671,711100119,11/7/2018,11/22/2018,2,344247,25.35,1,10,25.35,25.35
10260672,711100120,11/7/2018,11/22/2018,2,344248,36.05,0,7,360.5,360.5
10260673,711100121,11/7/2018,11/22/2018,2,344249,30.7,1,3,278.85,0
10260673,711100121,11/7/2018,11/22/2018,2,344249,30.7,1,7,307,290.45
10260673,711100121,11/7/2018,11/22/2018,2,344249,30.7,1,10,30.7,30.7
10260674,711100122,11/7/2018,11/22/2018,2,344250,20,0,7,200,190
10260675,711100123,11/7/2018,11/22/2018,2,344251,22.7,0,7,226.75,226.75
10260676,711100124,11/7/2018,11/22/2018,2,344252,41.4,0,7,414,414
10260677,711100125,11/7/2018,11/22/2018,2,344253,30,1,7,300,0
10260677,711100125,11/7/2018,11/22/2018,2,344253,30,1,10,30,0
10260678,711100126,11/7/2018,11/22/2018,2,344254,33.4,1,3,367.15,300
10260678,711100126,11/7/2018,11/22/2018,2,344254,33.4,1,7,333.75,266.6
10260678,711100126,11/7/2018,11/22/2018,2,344254,33.4,1,10,33.4,33.4
10260679,711100127,11/7/2018,11/22/2018,2,344255,20,0,3,220,220
10260679,711100127,11/7/2018,11/22/2018,2,344255,20,0,7,200,180
10260680,711100128,11/7/2018,11/22/2018,2,344256,25.35,1,3,440,440
10260680,711100128,11/7/2018,11/22/2018,2,344256,25.35,1,7,253.5,0
10260680,711100128,11/7/2018,11/22/2018,2,344256,25.35,1,10,25.35,0
10260681,711100400,11/7/2018,11/22/2018,2,344513,36.05,1,3,367.15,0
10260681,711100400,11/7/2018,11/22/2018,2,344513,36.05,1,7,360.5,360.5
10260681,711100400,11/7/2018,11/22/2018,2,344513,36.05,1,10,36.05,36.05
10260682,711100129,11/7/2018,11/22/2018,2,344257,46.75,0,3,455.4,455.4
10260682,711100129,11/7/2018,11/22/2018,2,344257,46.75,0,7,467.5,467.5
10260683,711100130,11/7/2018,11/22/2018,2,344258,25.35,1,3,278.85,253.5
10260683,711100130,11/7/2018,11/22/2018,2,344258,25.35,1,7,253.5,0
10260683,711100130,11/7/2018,11/22/2018,2,344258,25.35,1,10,25.35,0
10260684,711100131,11/7/2018,11/22/2018,2,344259,28.05,0,7,280.25,280.25
10260685,711100375,11/7/2018,11/22/2018,2,344491,41.4,0,7,414,414
10260686,711100132,11/7/2018,11/22/2018,2,344549,22.7,1,7,226.75,226.75
10260686,711100132,11/7/2018,11/22/2018,2,344549,22.7,1,10,22.7,22.7
10260687,711100133,11/7/2018,11/22/2018,2,344260,20,1,3,220,0
10260687,711100133,11/7/2018,11/22/2018,2,344260,20,1,7,200,200
10260687,711100133,11/7/2018,11/22/2018,2,344260,20,1,10,20,20
10260688,711100135,11/7/2018,11/22/2018,2,344261,20,0,7,200,200
10260689,711100136,11/7/2018,11/22/2018,2,344262,28.05,0,7,280.25,280.25
10260690,711100137,11/7/2018,11/22/2018,2,344263,22.7,1,3,249.45,0
10260690,711100137,11/7/2018,11/22/2018,2,344263,22.7,1,7,226.75,226.75
10260690,711100137,11/7/2018,11/22/2018,2,344263,22.7,1,10,22.7,22.7
10260691,711100138,11/7/2018,11/22/2018,2,344264,20,0,7,200,200
10260692,711100139,11/7/2018,11/22/2018,2,344265,20,1,3,440,440
10260692,711100139,11/7/2018,11/22/2018,2,344265,20,1,7,200,0
10260692,711100139,11/7/2018,11/22/2018,2,344265,20,1,10,20,0
10260693,711100140,11/7/2018,11/22/2018,2,344266,20,0,7,200,200
10260694,711100141,11/7/2018,11/22/2018,2,344267,20,1,7,200,200
10260694,711100141,11/7/2018,11/22/2018,2,344267,20,1,10,20,20
10260695,711100142,11/7/2018,11/22/2018,2,344550,33.4,1,7,333.75,333.75
10260695,711100142,11/7/2018,11/22/2018,2,344550,33.4,1,10,33.4,33.4
10260696,711100143,11/7/2018,11/22/2018,2,344268,20,1,7,200,200
10260696,711100143,11/7/2018,11/22/2018,2,344268,20,1,10,20,20
10260697,711100144,11/7/2018,11/22/2018,2,344269,30.7,1,3,249.45,249.45
